coeff_eq_zero_of_nat_degree_lt	1
biprod.lift_eq,	1
integral_comp_smul_deriv'''	1
hom_mk_right]	1
Matrix.det_one]	1
optimal_GH_injl	1
(hbasis	1
(hg.comp	1
(Filter.mem_of_superset	1
dist_comm]	1
Int.coe_nat_dvd]	1
multiplicity_normalized_factors_equiv_span_normalized_factors_symm_eq_multiplicity,	1
adjugate_mul,	1
limits.colimit_obj_iso_colimit_comp_evaluation_ι_app_hom,	1
Function.Surjective.of_comp_iff'	1
exists_eq_pow_mul_of_is_compact_of_quasi_separated_space_aux	1
add_pos_of_nonneg_of_pos	1
hf.map_one,	1
max_zero_sub_eq_self]	1
and_false_iff,	1
(Cardinal.lift_mk_eq.2	1
Finset.mem_def]	1
Submodule.range_subtype,	1
(f.interval_integrable_v_comp	1
(dim_le_nat_degree_of_root	1
hxy	1
le_rec_on_succ']	1
_root_.abs_mul_self	1
⟨PUnit,	1
closure_eq_compl_interior_compl]	1
(MeasurableEquiv.mulRight	1
g.to_monoid_hom_coe]	1
summable_family.one_sub_self_mul_hsum_powers	1
Equiv.apply_symm_apply,	1
roots_mul	1
tendsto_uniformly_on_filter_iff_tendsto]	1
Finsupp.apply_total,	1
Nat.lt_of_add_lt_add_right	1
disjoint_def.1	1
(measure_ne_top	1
is_open_iff_mem_nhds]	1
mfoldl.of_free_monoid_comp_of,	1
image.lift	1
HomogeneousLocalization.ext_iff_val,	1
mrange_snd]	1
id_tensor_associator_naturality_assoc,	1
exists_ratio_has_deriv_at_eq_ratio_slope'	1
@reindex_linear_equiv_mul	1
false_and_iff,	1
eventually_eq,	1
exists_add_of_le	1
((Polynomial.splits_map_iff	1
(pow_sub_le_desc_factorial	1
condexp_congr_ae	1
iff_def]	1
WithBot.coe_add,	1
right_inverse_pth_root_frobenius.iterate]	1
explicit_cokernel_desc_norm_le_of_norm_le	1
(ab.trans	1
image_preimage_inter]	1
coequalizer.π	1
(encode	1
RingHom.id_apply]	1
(segment_subset_convex_hull	1
LocalizedModule.mk_cancel,	1
Function.Semiconj.filter_comap	1
sublists_len_of_length_lt	1
continuous_Inf_rng.2	1
vsub_eq_sub]	1
(mem_Inf.mp	1
((minpoly.monic	1
f.mul_hom]	1
coprod.desc_comp,	1
m.add_mem	1
Ennreal.one_ne_top⟩	1
support_map,	1
monoidal_functor.μ_iso_hom,	1
FreeMonoid.of_list_to_list]	1
Set.inter_eq_self_of_subset_left,	1
(eq_strict_mono_iff_eq_range_aux	1
at_im_infty_mem]	1
Finset.mem_singleton]	1
H.card_mul_index,	1
ContinuousLinearMap.map_smul,	1
((continuous_on_ext_chart_at_symm	1
pullback_right_pullback_fst_iso	1
is_O_exp_comp_exp_comp,	1
vsub_eq_sub,	1
xor_iff_not_iff',	1
P_infty_to_normalized_Moore_complex_comp_inclusion_of_Moore_complex_map,	1
measure_preimage_add]	1
foldr_with_index_aux_eq_foldr_with_index_aux_spec,	1
normalized_factors_equiv_of_quot_equiv_multiplicity_eq_multiplicity]	1
isBinaryProductOfIsTerminalIsPullback	1
⟨y	1
(eq_singular_part	1
extend_Union_nat	1
nat_iso.inv_inv_app,	1
continuous_at_iff_continuous_left_right]	1
Submodule.subtype_apply,	1
Complex.of_real_re]	1
mem_diff,	1
bind₁_C_right]	1
adjunction_hom_equiv_symm_apply]	1
eval_finset_sum,	1
Finset.sum_const,	1
(g_mble	1
o.two_zsmul_oangle_sub_eq_two_zsmul_oangle_sub_of_norm_eq	1
opens.is_compact_open_iff_eq_finite_Union_of_is_basis	1
FreeAddMonoid.lift_eval_of,	1
nhds_induced]	1
(hf.comp	1
is_caratheodory_union	1
Nat.mul_sub_left_distrib]	1
factor_thru_arrow_assoc,	1
mul_inv_cancel_left₀	1
Submodule.finrank_quotient_add_finrank]	1
mem_supr]	1
biproduct.bicone_π,	1
(hf.stopped_value_least_ge_snorm_le'	1
Complex.of_real_re,	1
has_fderiv_at_integral_of_dominated_loc_of_lip	1
infi_principal_finite	1
comp_id'	1
functor_to_types.map_comp_apply,	1
mul_neg_of_neg_of_pos	1
pow_succ]	1
forall_true_iff]	1
is_iso.hom_inv_id_assoc,	1
Finsupp.supported_univ,	1
min_eq_right	1
forall_eq]	1
(monomial	1
Nnreal.coe_inv]	1
coe_restrict_scalars_eq_coe,	1
b.equiv_fun_symm_std_basis,	1
mul_inv_rev,	1
(measure_mono	1
((P.injective.comp	1
direction_mk',	1
Polynomial.eval₂_mul,	1
Unique.eq_default	1
card_mul_singleton]	1
uniqueDiffWithinAtUniv	1
LieModuleHom.coe_to_linear_map,	1
(Submodule.singletonSpanIsCompactElement	1
induced_outer_measure_eq_infi	1
prod.comp_lift_assoc,	1
eq_to_iso.inv,	1
(mul_le_mul_right'	1
discrete.functor_map_id,	1
mul_neg_one,	1
L2.inner_indicator_const_Lp_eq_set_integral_inner]	1
map_pullback	1
minpoly,	1
cast_succ_zero]	1
local_homeomorph.to_local_equiv_injective.eq_iff]	1
Hausdorff_dist_triangle	1
continuants_aux_stable_of_terminated	1
hx)	1
restrict_apply₀	1
Ennreal.rpow_le_rpow	1
with_density_absolutely_continuous	1
mul_comm,	1
affine_independent_iff_not_finrank_vector_span_le	1
line_map_slope_line_map_slope_line_map	1
ne_of_gt	1
(UniformFun.has_basis_uniformity	1
Fin.coe_one,	1
(φint.mono_set	1
(measurable_set_generate_from	1
sqrt_sq	1
inl_snd'	1
le_Inf	1
(one_div_nonneg.2	1
bit1_im]	1
_root_.map_mul,	1
norm_sub_eq_add_norm_iff_angle_eq_pi	1
succ_lt_succ_iff_of_not_is_max	1
limit_map_limit_obj_iso_limit_comp_evaluation_hom]	1
pushout_iso_unop_pullback_inl_hom	1
Polynomial.eval_smul',	1
simple_func.coe_sub,	1
is_unit_smul_iff]	1
of_fraction_ring_mk',	1
(transfer_sylow_restrict_eq_pow	1
unzip_zip_right	1
(Command.declId	1
LocalHomeomorph.preimage_eventually_eq_target_inter_preimage_inter	1
or_assoc',	1
pairwise.nil,	1
add_right_comm	1
comp_zero,	1
not_imp_comm]	1
add_left,	1
Matrix.vec_mul_one]	1
coe_mk,	1
sub_zero]	1
eq_of_associated_right	1
Filter.mem_principal,	1
to_real_eq_neg_pi_div_two_iff]	1
of_cauchy_int_cast]	1
QuotientGroup.map_mk',	1
(eq_strictMono_iff_eq_range_aux	1
ContinuousLinearMap.coe_smul']	1
sum_le_sum_of_subset_of_nonneg	1
(to_nnreal_le_to_nnreal	1
tendsto_add]	1
convex_on_of_deriv2_nonneg	1
←Nat.cast_add,	1
Nnreal.rpow_le_one_of_one_le_of_nonpos	1
(is_wf.min_le_min_of_subset	1
cases'	1
map_rel_iff'	1
_root_.sq_abs,	1
(Summable.comp_injective	1
(Quotient.inductionOn'	1
h_indep	1
is_open_sUnion	1
trace_matrix_eq_embeddings_matrix_reindex_mul_trans,	1
normalize.map_mul,	1
filter_union_filter_neg_eq]	1
nat_trans.id_app,	1
quot_map_C_map_span_mk_equiv_quot_map_C_quot_map_span_mk_symm_quot_quot_mk,	1
sum_add_hom_single,	1
adj.counit_naturality,	1
⟨Ennreal.mul_ne_top	1
finite.mem_to_finset]	1
Finset.coe_insert,	1
inv_inv]	1
coprod_comp_inr,	1
div_le_div_of_le	1
image_preimage_eq_inter_range,	1
locally_finite_of_finite,	1
---	1
((limit.is_limit	1
set_integral_mono_ae_restrict	1
exists_finset_of_mem_supr	1
hf.preimage_closure_eq_closure_preimage	1
(UniformFun.has_basis_nhds_of_basis	1
⟨⟨h.1.le,	1
coequalizer_as_cokernel]	1
det_permute,	1
multiplicity.Finset.prod	1
max_le_iff]	1
((disjoint_powers_iff_not_mem	1
colimit_auxiliary_cocone_ι_app,	1
tensor_comp,	1
Nat.desc_factorial_of_lt	1
ite_inter_self,	1
bounded_formula.realize_relabel_equiv]	1
sq	1
disjointedRec	1
commutes,	1
Set.subset_empty_iff]	1
LinearMap.ker_le_ker_comp	1
not_same_ray_iff_norm_add_lt,	1
Subtype.coe_preimage_self,	1
linear_independent_option]	1
Fintype.card_congr	1
Pell.is_pell_norm.1	1
derivative_X,	1
Trunc.mk	1
(irreducible_of_normalized_factor	1
squash_gcf]	1
fderiv_within_inter	1
mem_singleton,	1
e.to_matrix_eq_to_matrix_constr	1
Nnreal.coe_add]	1
eq_second_of_chain_of_prime_dvd	1
mul_average_left]	1
finset.univ.centroid_eq_of_inj_on_of_image_eq	1
eventually_le.antisymm	1
Finset.subset_iff]	1
Algebra.mul_smul_comm,	1
AlgEquiv.map_pow,	1
linear.right_comp_apply,	1
(p.change_origin_series_summable_aux₂	1
(surj_on_Ioi_of_monotone_surjective	1
IsNoetherian.iff_fg.1	1
zpow_smul_mod_minimal_period]	1
(limsup_le_limsup	1
(is_colimit_of_has_initial_of_preserves_colimit	1
(pow_pos	1
⟨e.symm.equiv.trans	1
LieIdeal.comap_coe_submodule,	1
prod_map_map_eq,	1
⟨ky,	1
normalize_eq_normalize_iff]	1
tendsto_iff_forall_test_against_nn_tendsto]	1
right_unitor_naturality]	1
basic_open_eq_of_affine',	1
IsCommJordan.lmul_comm_rmul_rmul,	1
set_lintegral_const,	1
degree_add_eq_left_of_degree_lt	1
Fin.prod_univ_def,	1
nhds_within_univ,	1
adj₂.hom_equiv_naturality_right,	1
impartial_def.2	1
v).some_spec.some_spec	1
half_braiding.naturality,	1
span_eq_span	1
PartEnat.coe_get	1
deriv_within_const_sub	1
⟨⟨⟨_,	1
Int.default_eq_zero]	1
padicValRat.defn	1
subset_Inter	1
(hξ.strongly_measurable_le	1
(mul_opposite.continuous_op.comp	1
srange_snd]	1
isBinaryCoproductOfIsInitialIsPushout	1
le_principal_iff.2	1
not_imp_not]	1
hfm.norm.restrict]	1
(mem_chart_source	1
(singleton_subset_iff.2	1
s.affine_combination_eq_weighted_vsub_of_point_vadd_of_sum_eq_one	1
((eventually_nhds_within_of_eventually_nhds	1
(equiv.perm.mem_support.mp	1
L1.simple_func.integral_L1_eq_integral,	1
swap_mul_swap_mul_swap	1
Nat.mod_eq_of_lt	1
Set.preimage_Union]	1
((is_integral_algebra_map_iff	1
pullback_symmetry_hom_comp_fst_assoc,	1
e.symm_image_eq_source_inter_preimage	1
equivalence.to_adjunction,	1
Finset.prod_congr	1
erase_append_right	1
RestrictScalars.add_equiv_symm_map_algebra_map_smul]	1
@multiplicity.mul	1
⟨(AeMeasurable.ennrealToReal	1
e.constr_comp]	1
multiplicity_eq_zero,	1
integrable_on.mono_set	1
h1f.prod_mk_left]	1
cont_diff_on_succ_iff_fderiv_within	1
Ennreal.add_ne_top.2	1
multiplicity_choose_aux	1
(min_bad_seq_of_bad_seq	1
coe_eq	1
biprod.add_eq_lift_id_desc]	1
MultilinearMap.dom_dom_congr_apply,	1
Function.Surjective.of_comp_iff	1
Fintype.card	1
cSup_le	1
quasi_separated.affine_property_is_local.affine_open_cover_iff	1
((is_kernel_pair.id_of_mono	1
Fin.succ_above_cycle_range]	1
has_sum_lt	1
induced_inf]	1
supr_subtype'']	1
associated_apply,	1
add_sub_assoc,	1
nilpotent_iff_mem_prime,	1
FunLike.ext	1
mem_inter_iff,	1
Basis.smul_repr,	1
(nat.succ_le_iff.mpr	1
integral_trim	1
((mem_union	1
nth_le_drop,	1
tX.induced	1
(h_irr.is_unit_or_is_unit	1
⟨hf.ae_strongly_measurable.ae_measurable.realToNnreal.coeNnrealReal.AeStronglyMeasurable,	1
fderiv_within_zero_of_not_differentiable_within_at	1
closure_lt_subset_le	1
tsub_lt_iff_right	1
colimit.cocone_ι,	1
Quotient.map	1
op_id,	1
((splits_id_iff_splits	1
(simp	1
bounded_formula.rec_on	1
Nat.mod_lt	1
degree_neg,	1
Submodule.mem_supr_of_chain]	1
hfg.sum_comp_perm_smul_le_sum_smul	1
(MvPolynomial.finSuccEquiv	1
List.merge_sort_eq_self	1
(is_primitive.int.irreducible_iff_irreducible_map_cast	1
partially_well_ordered_on_singleton,	1
Basis.repr_self,	1
(IsLocalization.map_injective_of_injective	1
has_ftaylor_series_up_to_on_zero_iff]	1
(indicator_le_indicator_nonneg	1
measure.restrict_apply,	1
Hmul_left	1
separable_prod'	1
filter_card_add_filter_neg_card_eq_card]	1
(Nat.lt_add_of_pos_right	1
map_le_map_iff	1
QuotientGroup.induction_on	1
unitary.coe_star_mul_self,	1
is_maximal.is_prime'	1
⟨interior_subset.antisymm	1
Finset.Ico_union_Ico_eq_Ico	1
List.prod_map_erase	1
reverse_leading_coeff]	1
basis_to_matrix_mul_linear_map_to_matrix	1
strongly_measurable.measurable_set_le	1
(ack_strict_mono_left'	1
Classical.choice	1
FreeMonoid.map_of,	1
range	1
prod_cyclotomic_eq_X_pow_sub_one	1
IsROrC.mul_conj,	1
Set.mem_singleton_iff]	1
(((algebraMap	1
BoundedContinuousFunction.mk_of_compact_star,	1
IsOpen.interior_eq]	1
HasSum.summable	1
(coe_ring_hom	1
(DivInvMonoid.ext	1
is_irreducible_zero_locus_iff_of_radical	1
OrthogonalFamily.linear_isometry_apply_dfinsupp_sum_single]	1
sub_eq_iff_eq_add]	1
(prepartition.sum_disj_union_boxes	1
range_eq_range',	1
inseparable_iff_forall_open]	1
Set.le_eq_subset,	1
Eq.trans	1
(category.comp_id	1
QuaternionAlgebra.conj_coe]	1
(vanishing_ideal_anti_mono	1
mul_inv]	1
φ.map_formula	1
structure_sheaf.stalk_to_fiber_ring_hom_to_stalk]	1
(e.is_image_preimage_prod	1
inclusion_of_Moore_complex_map_comp_P_infty]	1
(hc.comp	1
Exists.imp	1
std_basis_matrix_add]	1
polynomial_quotient_equiv_quotient_polynomial_map_mk	1
eventually_and,	1
to_glue_r	1
smul_mul',	1
((probability_measure.tendsto_nhds_iff_to_finite_measures_tendsto_nhds	1
Partrec.map	1
comap_principal,	1
Fin.succ_cast_succ,	1
set_lintegral_with_density_eq_set_lintegral_mul_non_measurable₀	1
@completion.extension_coe	1
connected_components_preimage_singleton,	1
Finset.sum_sum_elim,	1
sub_le_iff_le_add,	1
_root_.abs_of_nonneg	1
one_lt_succ_succ,	1
zip_with_comm_of_comm	1
MonoidHom.map_one,	1
conj_im_k]	1
ball	1
biprod.inr_fst_assoc,	1
Submodule.map_span,	1
Cardinal.sum_const']	1
ir.hom_equiv_apply_eq,	1
obj_ε_inv_app,	1
[]	1
tendsto_const_nhds.smul	1
hy₂	1
prod_mul_prod_eq_prod_zip_with_mul_prod_drop	1
Int.coe_nat_pow]	1
LieHom.coe_to_linear_map,	1
List.nth_map,	1
normUnit	1
id_tensor_comp_tensor_id	1
Finset.set_bUnion_preimage_singleton]	1
pred_conts_eq.symm,	1
nhds_prod_eq,	1
(is_colimit_map_cocone_cofork_equiv	1
(limit_of_diagram_initial	1
Iff.comm]	1
LinearEquiv.coe_of_eq_apply,	1
list_blank.head_cons,	1
h_ae	1
LinearMap.map_smul]	1
((arcsin_le_pi_div_two	1
@Finset.le_sup	1
(connected_component_in_subset	1
dvd_and_not_dvd_iff]	1
Functor.mapEquiv	1
ContinuousLinearMap.op_norm_extend_le	1
false_or_iff,	1
zero_div]	1
is_preconnected_univ,	1
zero_le,	1
while	1
Subgroup.mem_subgroup_of,	1
neg_one_pow_div_two_of_one_mod_four	1
(p.1.le_op_norm	1
is_pullback.of_is_limit'	1
(has_basis_principal	1
nat_abs_val_min_abs_le	1
UniqueFactorizationMonoid.normalized_factors_mul	1
(mul_self_nonneg	1
⟨⟨(algebraMap	1
Pi.zero_apply,	1
(Exists.imp	1
QuotientAddGroup.eq_zero_iff]	1
exists_false,	1
⟨b,	1
Matrix.cons_add_cons	1
last_eq_nth_le,	1
WithTop.mul_eq_top_iff,	1
(norm_add_le	1
pairwise_append_comm	1
mul_div_mul_left	1
mul_inv_cancel_right₀	1
tendsto_set_integral_of_monotone	1
MeasurableSet.univ,	1
category.id_comp]	1
Nat.succ_eq_add_one,	1
[(Term.fun	1
(le_min	1
roots_map	1
limits.colimit.ι_map_assoc,	1
is_bounded_iff,	1
is_open_set_of_disjoint_nhds_nhds]	1
coeff_reverse,	1
n.eq_zero_or_pos.resolve_right	1
⟨range_le_ker_iff.1	1
Nat.gcd_mul_left_add_right,	1
Polynomial.map_mul]	1
(lintegral_lt_top_of_bounded_continuous_to_nnreal	1
size_merge_node,	1
Equiv.symm_apply_apply]	1
monomial_finsupp_sum_index]	1
(((card_le_card_bUnion	1
add_le_add_iff_left,	1
Γ₂N₁.nat_trans_app_f_app]	1
le_cInf	1
Submodule.comap_subtype_equiv_of_le_apply_coe,	1
int.gcd_eq_one_iff_coprime.mpr	1
Int.cast_neg,	1
StieltjesFunction.id_apply,	1
one_to_nnreal]	1
LinearMap.ext_iff.1	1
(comap_bot_le_of_injective	1
relations.realize_transitive,	1
(trichotomous	1
dom_coprod'_apply,	1
⟨Nat.succ_pos	1
lt_add_of_le_of_pos	1
to_finsupp_iso_symm_apply,	1
(Nnreal.summable_sigma.1	1
(IsIntegral.sum	1
continuous_finprod_cond	1
next_coeff_map	1
e.nhds_within_target_inter	1
reverse_reverse]	1
multiplicity.mul'	1
Basis.equiv_fun_apply]	1
singleton_append,	1
iso.comp_differentiable_within_at_iff]	1
hG.lift_prop_within_at_indep_chart_target_aux	1
Algebra.commutes]	1
adj₁.hom_equiv_counit,	1
continuous_const.sub	1
whiskering_left_obj_map,	1
continuous_on_const	1
⟨(neg_lt_zero.2	1
lintegral_trim	1
AddSubgroup.coe_neg]	1
ae_eq_of_forall_set_integral_eq_of_sigma_finite'	1
h.splits	1
K₀.interior_nonempty	1
(Fin	1
functor.map_iso_hom,	1
Dfinsupp.support_inf]	1
Cardinal.add_def	1
((fderivWithin	1
singleton_add]	1
(FiberBundle.total_space_mk_inducing	1
(Finset.sum_congr	1
ite_eq_right_iff]	1
Prod.mk.eta,	1
AlgHom.commutes,	1
(normal_separation	1
RestrictScalars.add_equiv_symm_map_smul_smul]	1
Polynomial.map_add,	1
sub_self]	1
⟨(sec	1
(rename_equiv	1
Partrec	1
to_endomorphism_apply_apply]	1
eq_comm,	1
measure_mono	1
P.is_primitive_prim_part).2	1
RingEquiv.symm_trans_apply,	1
adjoin_union_eq_adjoin_adjoin,	1
Set.to_finset_singleton]	1
iterate_zero_apply,	1
(is_equivalent_at_top_lead	1
(prod_subset_preimage_fst	1
(Subgroup.rank_closure_finite_le_nat_card	1
_root_.congr_arg	1
Homotopy.null_homotopy'_hom,	1
set.mem_to_finset.mp	1
Equiv.symm_comp_self,	1
(this.trans_lt	1
coe_lmul_eq_mul,	1
pushout.condition]	1
(GroupCohomology.projectiveResolution	1
Representation.as_module_equiv_symm_map_rho,	1
LinearMap.coe_to_continuous_linear_map',	1
((continuous_within_at_id.sub	1
IsCommJordan.mul_comm	1
neg_vsub_eq_vsub_rev]	1
decreasing_induction_succ']	1
forall_forall_merge',	1
hm2	1
uniform_embedding_inl.to_uniform_inducing.is_complete_range.union	1
⟨⟨H.1,	1
HasSum.sigma_of_has_sum	1
Finset.sum_congr,	1
pow_dvd_iff_le_multiplicity]	1
(minpoly.monic	1
Polynomial.splits_of_splits_of_dvd	1
disjoint.cycle_type	1
((Fintype.bijective_iff_injective_and_card	1
add_sub_cancel]	1
AlgHom.map_zero]	1
AlgEquiv.to_linear_equiv_to_linear_map,	1
rpow_le_rpow_of_exponent_le	1
has_finite_integral_to_real_of_lintegral_ne_top	1
(RingedSpace.basic_open_res_eq	1
Set.pi	1
outer_measure.coe_zero,	1
reassoc_of	1
Nnreal.summable_of_le	1
StrictConvexSpace.ofNormComboNeOne	1
nonempty_of_ne_empty	1
((he'.mdifferentiable_at	1
Matrix.one_mul,	1
vadd_eq_add,	1
le_arcsin_iff_sin_le'	1
dite_eq_ite,	1
WithTop.coe_eq_coe]	1
leading_coeff_C_mul_X]	1
sub_add_eq_sub_sub_swap,	1
Ring.inverse_pow	1
(ae_cover_Ioc_of_Ioc	1
discrete.equivalence_unit_iso,	1
add_eq_zero_iff]	1
(a₁,	1
-Subtype.val_eq_coe]	1
AffineMap.coe_mk,	1
sample	1
exists_eq_singleton_iff_nonempty_subsingleton]	1
roots_C,	1
Finset.sup_le	1
hf.approximates_deriv_on_nhds	1
kernel_map_comp_kernel_subobject_iso_inv]	1
Polynomial.degree_eq_bot]	1
Hi	1
subtype.coe_injective.preimage_image]	1
mem_sigma.2	1
hfg.sum_smul_comp_perm_le_sum_smul	1
has_zero_morphisms.comp_zero	1
(fg_adjoin_singleton_of_integral	1
has_fderiv_within_at_univ]	1
sub_le_integral_of_has_deriv_right_of_le_Ico	1
(map_units	1
WithTop.zero_lt_top,	1
adj.hom_equiv_unit,	1
Nat.add_sub_cancel]	1
sum_monomial_eq]	1
Finset.sum_le_sum_of_subset_of_nonneg	1
⟨⟨a₂	1
Cardinal.lift_inj.1	1
ih	1
add_add_sub_cancel,	1
⟨nat_abs_eq_zero.mp	1
X_pow_eq_monomial,	1
and_assoc']	1
add_eq_zero_iff,	1
N₁	1
measure.to_signed_measure_apply_measurable	1
differentiable_within_at_inter,	1
cSup_empty	1
zpow_one,	1
Lp.norm_def,	1
neg_vsub_eq_vsub_rev,	1
Or.inr	1
((not_le.2	1
associator_inv_naturality_assoc,	1
ht.is_open_map_subtype_coe.preimage_frontier_eq_frontier_preimage	1
((lt_add_one	1
t₂.fac]	1
tendsto_of_tendsto_of_tendsto_of_le_of_le	1
Invertible.inv_of_mul_self,	1
Matrix.mul_inv_eq_iff_eq_mul_of_invertible]	1
parallel_pair.ext_hom_app,	1
(LinearMap.comp	1
SheafedSpace.congr_app	1
Subtype.coe_eta,	1
map_singleton,	1
coevaluation_comp_left_adjoint_mate,	1
Set.mem_setOf_eq]	1
lower_central_series_prod,	1
Algebra.pushout_desc_apply	1
FiniteDimensional.finrank_fintype_fun_eq_card,	1
hfg.sum_smul_le_sum_smul_comp_perm	1
LinearPmap.mk_span_singleton'_apply_self]	1
of_not_not	1
finprod_eq_prod_plift_of_mul_support_subset,	1
injective_iff_pairwise_ne.mpr	1
factors_eq_none_iff_zero]	1
Finset.erase_insert_eq_erase]	1
Ennreal.mul_supr]	1
CompleteLattice.is_Sup_finite_compact_iff_all_elements_compact]	1
Fin.prod_const,	1
(not_or_of_not	1
and_imp]	1
comp_tensor_id_assoc,	1
one_pow,	1
Fintype.card_fin,	1
symm_to_ring_equiv]	1
((lt_mul_iff_one_lt_right	1
Subsemiring.srange_subtype]	1
(is_limit_of_preserves	1
equivariant_of_linear_of_comm_apply,	1
cokernel_cofork_of_cofork_π,	1
FreeMonoid.lift_comp_of]	1
(two_le_of_mem_cycle_type	1
Set.sep_mem_eq]	1
tensor_id_comp_id_tensor,	1
centroid_eq_affine_combination_of_points_with_circumcenter,	1
mmap_with_index_aux_eq_mmap_with_index_aux_spec,	1
Polynomial.nat_degree_one,	1
mod_	1
Nat.succ_pred_eq_of_pos	1
(Z'.local_triv	1
connected_component_in_mem_nhds	1
φ.map_add,	1
has_sum_subtype_iff_of_support_subset	1
⟨⟨a,	1
adjoin_root_set_is_splitting_field	1
smul_inv_smul₀	1
FreeAbelianGroup.induction_on	1
associator_naturality_assoc,	1
RingHom.comp_assoc,	1
derivative_bit0,	1
Multiset.map_repeat	1
re_to_complex,	1
(is_affine_open_iff_of_is_open_immersion	1
Ring.inverse_star]	1
(colimit_of_diagram_terminal	1
star_bit0,	1
LinearIsometryEquiv.comp_differentiable_on_iff]	1
zpow_ofNat,	1
(yn_modeq_a_sub_one	1
forall_prop_of_false,	1
nat_trans.comp_app,	1
hφ.ae_strongly_measurable	1
(Ennreal.tendsto_to_nnreal	1
vanishing_ideal_singleton,	1
finprod_inv_distrib]	1
Ico_union_Ico_eq_Ico	1
IntermediateField.AdjoinSimple.trace_gen_eq_sum_roots	1
(l.has_basis_to_filter_Union_top	1
Ico_map_val_min_abs_nat_abs_eq_Ico_map_id	1
Function.Injective.of_comp_iff	1
(g.integrable_comp	1
Fintype.prod_dvd_of_coprime	1
(Nat.le_of_dvd	1
mem_closure_iff_inf_edist_zero,	1
(Real.sin_pos_of_mem_Ioo	1
lower_central_series_pi_of_finite,	1
Sum.elim_inr,	1
adjoin_root_set_eq_range	1
LinearMap.ker_comp,	1
(h_ind.pi_Union_Inter_of_not_mem	1
mul_right_inj'	1
(op_adjoint_op_of_adjoint	1
quotient_map_injective))]	1
is_preconnected_Ioi,	1
(Int.ofNat_zero_le	1
(mU	1
X_in_terms_of_W_aux]	1
multiequalizer.multifork_π_app_left,	1
(Set.eq_of_inclusion_surjective	1
Matrix.row_mul_col_apply]	1
EuclideanSpace.inner_single_right,	1
Nat.add_comm	1
MeasurableSet.union]	1
rotate_eq_drop_append_take_mod,	1
AdjoinRoot.equiv'_symm_apply,	1
Subring.range_subtype]	1
to_quaternion_of_quaternion]	1
Matrix.cons_val_one]	1
((IsFractionRing.is_algebraic_iff'	1
sub_sub_sub_cancel_right,	1
aeval_def]	1
(FiniteDimensional.finrank_eq_card_basis'	1
Set.mem_compl_singleton_iff,	1
c	1
sup_eq_left.mpr	1
IsOpen.mem_nhds	1
((colimit.is_colimit	1
is_closed_ball,	1
leading_coeff_map,	1
h.fderiv_within	1
comap_map_of_is_prime_disjoint	1
(one_mem_proper_divisors_iff_one_lt.2	1
sq_sqrt	1
eq_of_linear_independent_of_span_subtype	1
dvd_iff_dvd_of_dvd_sub	1
eventually_eq_sum	1
arcsin_le_iff_le_sin	1
sub_neg_eq_add,	1
Function.Embedding.coeFn_mk,	1
or_not.elim	1
inv_zero]	1
(is_stopping_time_const	1
extent_closure_intent_closure_extent_closure]	1
S'.to_submodule.injective_subtype	1
splitting.comp_iso_eq_inl,	1
div_eq_inv_mul,	1
foldl_with_index_aux_eq_foldl_with_index_aux_spec,	1
h_diff).const_smul	1
vanishing_ideal_zero_locus_eq_radical]	1
(IsLocalization.AtPrime.is_unit_to_map_iff	1
content_mul,	1
set_of_forall,	1
inner_smul_right,	1
pos_of_one_le]	1
N₁Γ₀_inv_app_f_f,	1
von_mangoldt_apply_one]	1
card_le_of_subset	1
measure_union	1
tendsto_nhds_unique_of_eventually_eq	1
⟨ball	1
(set.mem_to_finset.mpr	1
LinearMap.injective_iff_surjective.1	1
(finite_singleton	1
Matrix.mul_inv_of_mul_self_cancel,	1
Finsupp.single_apply_left	1
restrict_restrict	1
disjoint_sdiff_self_right.mono_left	1
Int.natAbs_one,	1
Nat.div_eq_of_eq_mul_right	1
⟨⟨symmetrize_mem_uniformity	1
support_rename_of_injective	1
simplicial_object.σ_naturality_assoc]	1
add_pos	1
real_smul]	1
degree_X_sub_C	1
TensorProduct.tensor_tensor_tensor_comm_tmul]	1
mem_interval]	1
s.weighted_vsub_weighted_vsub_vsub_weights	1
(Set.union_subset	1
sum_add_tsum_nat_add	1
Fin.coe_mk]	1
e.preimage_symm_proj_inter,	1
⟨((KaehlerDifferential.ideal	1
is_cartan_subalgebra.self_normalizing,	1
restrict_univ]	1
mul_lt_mul_of_pos_left	1
(hs.min_le	1
PointedSmoothMap.smul_def,	1
Homotopy.trans	1
lean	1
Ennreal.coe_rpow_of_nonneg	1
UniqueFactorizationMonoid.factors_unique	1
pullback_symmetry	1
Units.val_pow_eq_pow_val]	1
nhds_within_restrict'	1
op_add_equiv_apply,	1
kernel_comparison_comp_ι	1
analytic_set.measurably_separable	1
Iic_principal,	1
LieSubmodule.sup_coe_to_submodule,	1
eval₂_eq_eval_map,	1
(he'.symm.mdifferentiable_at	1
LinearMap.mul_apply,	1
Nat.sub_one]	1
(simple_func.integrable	1
Nat.sub_zero]	1
snorm_congr_ae	1
Cardinal.nsmul_lt_aleph_0_iff_of_ne_zero	1
(is_periodic_pt_mul_iff_pow_eq_one	1
coe_comp_to_finite_measure_eq_coe]	1
(ball_antitone	1
Finset.sup_le_iff]	1
splits_of_splits_of_dvd	1
